1,1,1,1,1,1,0,"Determination Date",1,0,0,0,1.00,1.00,0,1,1/1/1900 0:00:00
2,1,0,0,1,0,0,"Transmittal to State",1,0,0,0,100.00,2.00,0,1,1/1/1900 0:00:00
3,1,1,1,1,1,0,"Approved",1,0,0,0,17.00,4.00,0,1,1/1/1900 0:00:00
4,1,0,0,1,0,0,"Finding of No Significant Action",1,0,0,0,100.00,6.00,0,1,1/1/1900 0:00:00
5,1,1,0,0,0,0,"Mitigation Action Plan",0,0,0,0,100.00,100.00,0,1,1/1/1900 0:00:00
6,1,1,0,0,0,0,"Mitigation Annual Report",1,0,0,0,100.00,100.00,0,1,1/1/1900 0:00:00
7,1,0,0,1,0,0,"Distributed",1,0,0,0,100.00,5.00,0,1,1/1/1900 0:00:00
9,1,1,0,0,0,0,"Adoption",1,0,0,0,20.00,3.50,0,1,1/1/1900 0:00:00
12,1,1,0,0,1,0,"Scoping Meeting(s)",1,1,1,1,8.00,100.00,0,1,1/1/1900 0:00:00
13,0,1,0,0,0,0,"Implementation Plan",0,0,0,0,100.00,100.00,0,1,1/1/1900 0:00:00
18,0,1,0,0,0,0,"Public Hearing(s)",1,1,1,0,13.00,100.00,0,1,1/1/1900 0:00:00
20,0,1,1,0,1,0,"Record of Decision",1,0,0,1,21.00,100.00,0,1,1/1/1900 0:00:00
32,0,1,0,0,1,0,"Availability of EPA Comments and Rating (Draft)",1,0,0,0,15.00,100.00,0,1,1/1/1900 0:00:00
41,1,1,0,0,0,0,"Cooperating Agency Determination",1,0,0,0,2.00,1.00,0,1,1/1/1900 0:00:00
54,0,1,0,0,1,0,"Draft Approval Request",0,0,0,0,9.00,100.00,0,1,1/1/1900 0:00:00
75,0,1,0,0,1,0,"Draft Approved",0,0,0,0,10.00,100.00,0,1,12/1/1997 0:00:00
77,1,1,0,0,1,0,"Approval Requested",0,0,0,0,16.00,100.00,0,1,12/3/1997 0:00:00
97,0,1,0,0,0,0,"NOI Approval Request",1,0,0,0,4.00,100.00,0,1,8/31/1998 0:00:00
101,1,1,1,0,0,0,"FR Notice of Availability",1,0,0,0,100.00,100.00,0,1,6/4/1999 0:00:00
108,1,0,0,0,0,0,"Revised FONSI",1,0,0,0,100.00,100.00,0,1,2/28/2000 0:00:00
118,1,1,1,0,0,0,"Comment Period",1,1,0,0,12.00,100.00,0,1,2/1/2011 0:00:00
125,1,1,0,0,0,0,"Advance Notice of Intent",1,0,0,0,3.00,100.00,0,1,3/3/2011 0:00:00
126,1,1,1,0,1,0,"Notice of Intent",0,0,0,0,5.00,100.00,0,1,3/3/2011 0:00:00
127,1,1,1,0,1,0,"Notice of Availability for the Draft",1,0,0,0,11.00,100.00,0,1,3/3/2011 0:00:00
128,1,1,1,0,1,0,"Notice of Availability for the Final",1,0,0,0,19.00,100.00,0,1,3/3/2011 0:00:00
130,0,1,1,0,0,0,"Amended Record of Decision",1,0,0,1,22.00,100.00,0,1,3/3/2011 0:00:00
131,0,1,1,0,0,0,"Supplemental Record of Decision",1,0,0,1,23.00,100.00,0,1,3/3/2011 0:00:00
132,0,1,1,0,0,0,"Other Record of Decision",1,0,0,1,24.00,100.00,0,1,3/3/2011 0:00:00
133,1,1,1,0,0,0,"Notice of Floodplain/Wetland Action/Involvement",1,0,0,0,6.00,100.00,0,1,3/3/2011 0:00:00
134,1,1,1,0,0,0,"Floodplain/Wetland Determination",1,0,0,0,100.00,100.00,0,1,3/3/2011 0:00:00
136,1,1,1,0,0,0,"Supplement Analysis",1,0,0,0,20.00,100.00,0,1,3/3/2011 0:00:00
137,1,1,1,0,0,0,"Other",1,0,0,0,100.00,100.00,0,1,3/3/2011 0:00:00
157,1,1,1,1,0,0,"State",0,0,0,0,100.00,3.00,1,1,4/29/2011 0:00:00
158,1,1,1,0,0,0,"Notice of Proposed Rulemaking",1,0,0,0,100.00,100.00,0,1,5/11/2011 0:00:00
159,1,1,1,0,0,0,"Notice of Final Rulemaking",1,0,0,0,100.00,100.00,0,1,5/11/2011 0:00:00
160,1,0,0,0,0,0,"Non-FR Notice of Availability",0,0,0,0,100.00,100.00,0,1,5/17/2011 0:00:00
162,1,1,1,0,0,0,"Cancellation",1,0,0,0,18.00,100.00,0,1,6/8/2011 0:00:00
163,1,1,1,0,0,0,"Public Meetings",1,1,0,1,14.00,100.00,0,1,6/8/2011 0:00:00
164,1,1,1,0,0,0,"Scoping Period",1,1,0,0,7.00,100.00,0,1,6/8/2011 0:00:00
165,1,1,1,0,0,0,"Fee Policy",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
166,1,1,1,0,0,0,"Notice of Application",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
167,1,1,1,0,0,0,"Notice of DOE Recommendation",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
168,1,1,1,0,0,0,"Notice of Preferred Alternatives/Technology",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
169,1,1,1,0,0,0,"Notice of Revised Approach/Scope/Schedule",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
170,1,1,1,0,0,0,"Public Land Order (Issued / Withdrawn)",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
171,1,1,1,0,0,0,"Section 3116 Determination",1,0,0,0,100.00,100.00,0,1,6/8/2011 0:00:00
172,0,1,1,0,0,0,"Notice of Request for Recommendations",1,0,0,0,100.00,100.00,0,1,6/28/2011 0:00:00
173,1,1,1,0,0,0,"Change in Lead Agency",1,0,0,0,100.00,100.00,0,1,6/28/2011 0:00:00
174,0,1,0,0,0,0,"Supplement to the Draft NOA",1,0,0,0,90.00,100.00,0,1,8/11/2011 0:00:00
175,0,1,0,0,0,0,"Supplement to the Draft Approval Requested",1,0,0,0,91.00,100.00,0,1,8/16/2011 0:00:00
176,0,1,0,0,0,0,"Supplement to the Draft Approved",1,0,0,0,92.00,100.00,0,1,8/16/2011 0:00:00
177,1,0,0,0,0,0,"Mitigated FONSI",1,0,0,0,100.00,100.00,0,1,2/28/2000 0:00:00
178,0,1,0,0,1,0,"Availability of EPA Comments and Rating (Final)",1,0,0,0,15.00,100.00,0,1,1/1/1900 0:00:00
179,0,1,0,0,1,0,"Availability of EPA Comments and Rating (Suppl. To Draft)",1,0,0,0,15.00,100.00,0,1,1/1/1900 0:00:00
180,1,1,1,0,0,0,"Comment Period Extension",1,1,1,0,12.00,100.00,0,1,12/28/2011 0:00:00
181,1,1,1,0,0,0,"Scoping Period Extension",1,1,1,0,7.00,100.00,0,1,12/28/2011 0:00:00
182,1,1,1,0,0,0,"Amended Notice of Intent",1,0,0,0,100.00,100.00,0,1,2/10/2012 0:00:00
183,0,1,0,0,0,0,"SEIS NOI",1,0,0,0,100.00,999,0,1,6/12/2012 0:00:00
184,0,1,1,0,0,0,"Interim Action Determination",1,0,0,0,100.00,100.00,0,1,7/19/2012 0:00:00
185,1,1,1,0,0,0,"Supplemental Notice of Intent",0,0,0,0,5.00,100.00,0,1,3/3/2011 0:00:00
